latitude,longitude,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,nearest_station,nearest_station_distance,log_preds,preds,ID,True Price
40.67195,-73.95535,3,8,1001.0,0.17,1,0,346,0.004213487154365085,4.9187857611607635,136.836360248275,7786903,70
40.80304,-73.96582,4,1,1410.0,0.02,1,0,574,0.008205891785780102,4.754195556609107,116.07024365771655,7346434,64
40.74961,-73.97865,2,10,890.0,0.32,2,0,1452,0.0031816539723680728,4.756132553128905,116.29528920158788,2105180,89
40.86517,-73.92995,3,0,-1.0,0.0,1,216,774,0.03599530949998853,4.737053220745148,114.09748570608187,33996362,95
40.72872,-73.98043,3,3,1356.0,0.06,1,0,372,0.022174846741302507,5.647156494736882,283.48422977847326,6356366,249
40.68332,-73.99084,5,40,23.0,1.84,1,88,572,0.01100326138015213,5.999587879249491,403.26256637075966,20870782,125
40.69845,-73.90838000000002,1,14,8.0,1.89,1,89,342,0.010611416116630579,5.550395343669014,257.33927325026394,30094586,150
40.67464,-73.94275999999998,2,2,1374.0,0.04,1,0,347,0.014360376910116263,5.7527872493557695,315.0676095715964,7327833,120
40.76714000000001,-73.9834,30,0,-1.0,0.0,18,333,1175,0.011510077758224147,5.628640778796368,278.2836114691794,15233592,748
40.70709,-74.01241,2,0,-1.0,0.0,327,355,1362,0.006963212046178884,5.726487043845894,306.8892839204722,34207536,257
40.75414,-73.96595,3,3,127.0,0.5,49,204,1452,0.010448299478879713,6.01000743915409,407.48635161638515,27237511,699
40.6631,-73.98603,3,118,15.0,2.07,1,266,572,0.01443660074255768,6.015848184285966,409.87333964939575,4334446,120
40.72558,-73.95706,1,55,10.0,3.72,7,38,1452,0.03207105489379379,5.572597526711632,263.11666493062427,24312987,68
40.60583,-73.95165,3,4,187.0,0.26,1,0,82,0.007807095554682653,5.6329452379118665,279.4840536709318,22295591,200
40.73166,-73.98299,3,6,553.0,0.27,1,0,1452,0.02095664672603022,4.756132553128905,116.29528920158788,20904683,87
40.75598,-73.98796,5,7,77.0,0.16,5,82,1175,0.0017310025996295933,5.999587879249491,403.26256637075966,9506014,300
40.81309,-73.95336,4,45,7.0,2.53,2,38,574,0.01882670550043288,4.758839042513207,116.61046748820746,22611934,32
40.79511,-73.9373,3,21,8.0,4.04,1,24,574,0.024173953751930693,6.002486697794962,404.4332473529365,29130366,220
40.74509000000001,-73.9236,4,2,1061.0,0.05,1,0,1439,0.03225394549510205,5.6457429955834835,283.08380812418363,9693080,85
40.79788,-73.93265,7,0,-1.0,0.0,1,278,1557,0.026279124795171728,5.8013970423783885,330.7613248699113,25865718,160
40.70644,-73.93759,1,0,-1.0,0.0,1,0,919,0.031604970558441005,5.012610097721407,150.29651322510557,9301562,60
40.72308,-73.95071,1,0,-1.0,0.0,1,0,452,0.03615503733920812,4.87128849496469,130.48894296880113,10136634,75
40.76227,-73.99807,30,1,1007.0,0.03,121,365,1175,0.013406552502393226,6.029125802175509,415.3517710106649,13092482,199
40.71327,-73.94763,2,3,61.0,0.13,1,90,919,0.03319553620594315,5.835009863972599,342.06810818407877,20356865,60
40.66117,-73.96083,1,54,621.0,1.1,3,343,346,0.009308928724622037,5.5486294915261025,256.8852511290864,6343641,62
40.69088,-73.91556,20,0,-1.0,0.0,2,365,342,0.011706820746903365,5.526284819381712,251.20888881592577,30478251,43
40.61268,-73.98857,30,0,-1.0,0.0,1,312,385,0.00591040066323388,5.8250735799821936,338.6860526748491,32427478,100
40.68688,-73.999,3,8,554.0,0.22,1,10,572,0.013643228393602526,5.57156577933582,262.84533499809214,13506967,142
40.77693,-73.95631999999998,3,56,9.0,0.94,5,138,452,0.01804632441800769,4.758839042513207,116.61046748820746,3740402,82
40.74558,-73.92324,2,95,187.0,1.02,2,0,1439,0.031871233738308906,5.079712503320099,160.7278405650137,263776,73
40.68997,-73.94205,2,49,14.0,1.0,3,319,347,0.01666366121235508,6.018357270409028,410.90303841936344,6505927,133
40.79876,-73.93802,2,9,41.0,2.5,1,0,574,0.02358538912124228,4.756132553128905,116.29528920158788,32441428,77
40.74459,-73.99061,1,1,916.0,0.03,1,0,1175,0.012206293868320213,4.620801081731645,101.57536971923439,15411945,108
40.67603,-73.98239000000002,15,3,781.0,0.07,1,0,1376,0.00957540688432018,5.141209777443479,170.922421383987,8887748,42
40.74914,-73.99471,1,0,-1.0,0.0,20,365,1175,0.010897431348699629,4.7277403382235565,113.03984172684783,34206858,199
40.7272,-73.94374,14,4,327.0,0.12,1,17,452,0.03333336804164064,5.569490517911247,262.3004278217262,14744735,55
40.74006,-74.00071,3,0,-1.0,0.0,1,252,1175,0.021523040909669437,5.713801861105069,303.02092456796794,35315680,195
40.71416,-73.96191,2,38,21.0,4.38,5,46,573,0.028837484529686982,6.002486697794962,404.4332473529365,29304329,249
40.67037,-73.85899,3,0,-1.0,0.0,1,180,989,0.009014758787673712,5.526284819381712,251.20888881592577,29955067,90
40.71116,-73.94014,1,2,1234.0,0.05,2,0,919,0.034146825093995865,5.115090905420874,166.51591749487474,8408853,100
40.68313,-73.9413,2,209,19.0,3.62,1,241,347,0.014746351582680258,6.018357270409028,410.90303841936344,3989564,119
40.68589,-73.97659,2,13,1042.0,0.35,1,0,74,0.0014611296999222998,5.6329452379118665,279.4840536709318,13064913,100
40.75636,-73.9939,30,32,888.0,0.37,7,365,1175,0.0076802584591662395,6.0053095386783255,405.5765109245633,482365,80
40.70683,-73.94323,30,0,-1.0,0.0,1,0,919,0.02886437984782973,5.012610097721407,150.29651322510557,22339410,70
40.65508,-74.00188,1,24,23.0,0.8,3,324,429,0.011589740290439215,5.5486294915261025,256.8852511290864,16086891,66
40.76019,-73.92915,3,177,14.0,3.66,1,196,452,0.024132636097195886,6.002486697794962,404.4332473529365,6091850,80
40.72632,-73.9928,10,0,-1.0,0.0,1,0,372,0.010862616995919705,4.792982076302116,120.66065196267245,21619277,249
40.83945,-73.94353000000002,14,5,318.0,0.14,1,0,774,0.010727640281080707,5.620234876557401,275.95419079393014,13314206,110
40.82434,-73.94979000000002,7,3,187.0,0.1,1,53,774,0.012949964710394949,4.758839042513207,116.61046748820746,15984242,42
40.67307,-73.93916999999998,2,4,8.0,3.53,2,31,347,0.01827830202728799,6.018357270409028,410.90303841936344,35003154,88
40.76164,-73.99218,3,1,7.0,1.0,1,219,1175,0.008210727738743777,6.0053095386783255,405.5765109245633,35648056,417
40.77792,-73.9539,1,121,21.0,2.19,1,337,452,0.018785904955582966,6.018357270409028,410.90303841936344,4774496,185
40.70534,-73.92357,1,1,15.0,1.0,1,188,342,0.025611527717029677,5.5486294915261025,256.8852511290864,35808986,65
40.74175,-73.98135,2,5,85.0,0.78,1,193,1452,0.01104116126137501,5.999587879249491,403.26256637075966,30853505,300
40.74334,-73.97213,30,0,-1.0,0.0,23,249,1452,0.00898666801434315,5.780822815076575,324.0256939868393,34997828,300
40.81961,-73.90019000000002,5,45,15.0,2.51,1,266,1557,0.03653041609396674,6.042390614140252,420.8980379218657,22706231,40
40.71864,-73.96106999999998,2,5,2.0,1.9,1,47,573,0.0319923558682582,6.002486697794962,404.4332473529365,33041634,319
40.63703,-74.08423,1,12,689.0,0.42,2,0,387,0.07253764730814509,5.0057543908686855,149.26964835366155,17475711,50
40.74572,-73.99965,9,10,320.0,0.11,1,0,1175,0.016895336930629536,5.649069223535969,284.02697712762864,442649,125
40.75813,-73.92152,1,2,2.0,2.0,1,341,452,0.03175622498030804,5.550395343669014,257.33927325026394,35233704,50
40.68045,-73.93796,3,51,6.0,1.19,2,194,347,0.017867596508759548,6.018357270409028,410.90303841936344,4968633,95
40.67077000000001,-73.93618000000002,4,5,106.0,0.39,9,65,347,0.02196713192473982,6.002154280170242,404.29882895625354,20001157,399
40.69109,-73.99654,1,0,-1.0,0.0,1,0,573,0.012965085190611928,4.793115856065132,120.67679499587886,23235762,200
40.76498,-73.82904,1,34,1.0,1.73,3,78,1439,0.0649368211417559,5.642867274336801,282.2709074007187,21596559,55
40.76481,-73.96001,1,9,54.0,1.09,1,365,452,0.008812191838581413,4.758839042513207,116.61046748820746,29316421,175
40.76479000000001,-73.98831,5,2,251.0,0.23,1,15,1175,0.009049519876772574,6.0053095386783255,405.5765109245633,29079699,200
40.68423,-73.96242,5,53,36.0,0.9,1,14,919,0.006258568845992002,5.999587879249491,403.26256637075966,3874702,145
40.7245,-73.99419,2,26,646.0,0.37,1,88,372,0.008577602695392157,5.999587879249491,403.26256637075966,1476484,299
40.64016,-73.94057,2,35,42.0,2.22,4,296,99,0.02279578498320544,5.5486294915261025,256.8852511290864,23789480,50
40.74023,-73.97847,1,14,553.0,0.59,1,0,1452,0.011461345558000102,4.756132553128905,116.29528920158788,19981294,120
40.7268,-73.98026999999998,1,0,-1.0,0.0,1,0,372,0.021467467200417995,4.334415468939662,76.28035761730209,9014126,89
40.75968,-73.99797,2,4,917.0,0.13,1,0,1175,0.012309300954943248,5.665515317722595,288.7367339420042,15827516,289
40.76006,-73.9408,4,2,37.0,0.65,5,89,452,0.012493551336594409,5.550395343669014,257.33927325026394,23612681,55
40.70419,-73.92114000000002,2,0,-1.0,0.0,1,0,342,0.023025340648965734,4.832995257346707,125.58656193499066,9874042,185
40.77401,-73.80169000000002,1,0,-1.0,0.0,1,0,1797,0.07773667453652867,4.980378785790335,145.5294957197917,20121957,89
40.67052,-73.95621,2,1,1356.0,0.02,1,0,346,0.003040156903842651,4.930452218404537,138.44210425379262,8881955,60
40.79739,-73.94054,1,0,-1.0,0.0,1,0,574,0.020954240620938647,4.832995257346707,125.58656193499066,10156441,90
40.72463,-73.94128,4,17,42.0,0.67,1,9,452,0.036534991788691934,6.042390614140252,420.8980379218657,16466804,128
40.72948,-73.98885,1,1,1198.0,0.03,1,0,372,0.01586229201597797,5.665787079973711,288.81521235005164,10514879,450
40.68202,-73.92295,2,25,16.0,2.17,1,321,292,0.017719477475368173,6.018357270409028,410.90303841936344,26417856,345
40.82661,-73.8571,2,16,8.0,4.32,2,161,1789,0.0075881560342413255,5.999587879249491,403.26256637075966,32921617,100
40.73924,-73.99825,2,4,917.0,0.11,1,0,1175,0.020611465013418102,5.657094040262573,286.31541141655975,12884594,150
40.77329,-73.9163,14,1,1062.0,0.03,1,0,1439,0.03632476015064165,5.053750815775723,156.6087748913346,12845943,40
40.63093,-74.02363000000003,1,27,20.0,3.07,1,276,387,0.012608008447039867,5.995315300070579,401.5432706550561,29251636,175
40.70238,-73.92811999999998,1,1,1126.0,0.03,1,0,342,0.02765778248521075,4.985267233178745,146.24265069318008,13238778,55
40.63116,-73.92616,1,0,-1.0,0.0,2,363,294,0.027800503754423247,5.8013970423783885,330.7613248699113,36477307,170
40.70422,-73.90978,1,0,-1.0,0.0,1,0,342,0.016485347797364054,5.099343267713523,163.91422418104898,13239181,60
40.72546,-73.94136,30,4,549.0,0.06,52,322,452,0.03572519034238761,6.034281311978089,417.49865051157786,2108178,129
40.65107,-74.01096,1,5,196.0,0.27,1,179,387,0.016023985677724405,6.018357270409028,410.90303841936344,18404373,450
40.74123,-73.99521999999997,4,45,25.0,1.66,1,49,1175,0.01727683680536182,6.0110118802016235,407.8958532599594,17905479,200
40.63275,-74.02946,7,2,9.0,1.4,1,1,387,0.017891273766840198,5.5486294915261025,256.8852511290864,34622597,35
40.71602,-73.99233000000002,2,11,410.0,0.53,1,0,372,0.007840728792636026,4.756132553128905,116.29528920158788,14387555,105
40.72681,-73.97955,2,0,-1.0,0.0,1,26,372,0.02213143664564068,4.732970061851275,113.63255737662176,32663836,185
40.71196,-73.95424,3,1,20.0,1.0,1,20,919,0.03069100949789701,5.838116872772981,343.1325695957087,24359329,80
40.756,-73.91386,1,23,1.0,4.63,5,100,1439,0.024258612079033435,5.550395343669014,257.33927325026394,31243221,55
40.69315,-73.93911999999997,1,53,17.0,4.91,1,84,347,0.020898008637209364,6.002154280170242,404.29882895625354,26874715,175
40.73486,-73.99843,1,0,-1.0,0.0,1,363,372,0.016831615133432006,5.664000957339547,288.2998133820837,36106800,350
40.76565,-73.98708,1,41,1.0,2.2,1,11,1175,0.009704385091286169,6.0053095386783255,405.5765109245633,22291736,225
40.71946,-73.98935,1,2,313.0,0.18,1,0,372,0.010630389832927956,5.620234876557401,275.95419079393014,26561464,900
40.80996,-73.94191,1,26,18.0,5.03,1,1,1557,0.0149452333538185,4.758839042513207,116.61046748820746,32041621,53
40.86364,-73.92835,3,4,37.0,1.85,8,237,774,0.03492541919576613,4.778332005781945,118.90585027185296,33407244,90
40.69444,-73.9669,2,4,14.0,1.29,1,46,74,0.014120924190718332,6.015848184285966,409.87333964939575,32937802,115
40.71797,-73.96628,10,5,550.0,0.21,2,0,573,0.02750980832358251,5.114836124905325,166.47349788764242,19951265,140
40.76329000000001,-73.96235,7,0,-1.0,0.0,1,11,452,0.009990451691497057,5.807531255691498,332.79652117473364,35062818,250
40.76228,-73.99025999999998,2,53,15.0,4.86,1,150,1175,0.0074767085003758695,6.0053095386783255,405.5765109245633,27580328,195
40.56054,-74.12004,1,1,12.0,1.0,3,363,387,0.1314810466074875,6.487752642171637,657.0450873093873,34368051,130
40.69607,-73.92295,1,0,-1.0,0.0,1,0,342,0.02026669316884808,4.934505426185157,139.00437760350235,11344203,100
40.81368,-73.95919,1,0,-1.0,0.0,1,0,574,0.017733117041283462,4.336935064996872,76.4727956368293,18636030,50
40.77251,-73.95113,1,30,16.0,2.92,1,8,452,0.013533666354686825,4.528570954551781,92.62609955192978,22940490,75
40.71233,-73.95318,2,1,36.0,0.81,1,0,919,0.03116659628512862,5.62629899705721,277.6326944398066,34086213,295
40.73288,-73.87177,2,8,9.0,0.9,2,315,1439,0.024087473923164536,5.550395343669014,257.33927325026394,29157794,55
40.68696,-73.94382,7,0,-1.0,0.0,1,0,347,0.013589280518110588,4.828998607897792,125.08563814661319,30364369,375
40.6451,-73.97064,3,19,8.0,1.61,1,85,83,0.006240245588112195,5.5486294915261025,256.8852511290864,26780625,95
40.82723,-73.94216999999998,5,1,140.0,0.21,1,0,774,0.0049120816361086835,4.761886194577941,116.96633923729146,29680105,40
40.72573,-73.98376999999998,7,17,14.0,1.63,1,227,372,0.017839784976304503,4.816529175282083,123.53557549590255,26807636,88
40.67518,-73.94771,3,1,557.0,0.05,1,0,347,0.009758009274438054,4.951222969809417,141.3477222577809,22448905,80
40.7802,-73.90913,7,1,1467.0,0.02,1,0,1439,0.037774615815399516,5.689076384144503,295.6204547705032,6196265,150
40.71981,-73.98701,3,9,631.0,0.19,1,0,372,0.012996055093763455,4.756132553128905,116.29528920158788,3215486,81
40.66983,-73.9904,4,52,8.0,0.8,1,147,572,0.00670559326235088,5.999587879249491,403.26256637075966,2088725,124
40.79657,-73.93913,1,49,49.0,3.89,2,110,574,0.022329116865650832,4.742792113062709,114.75416138345973,26281121,80
40.67876,-73.9904,5,40,26.0,1.32,1,70,572,0.007598347254503028,5.999587879249491,403.26256637075966,15814037,250
40.64908,-74.01418000000002,4,5,324.0,0.16,1,0,387,0.014230417316441164,5.750976731591219,314.49769014773506,16067816,75
40.73492,-74.00418,2,5,14.0,0.57,1,48,372,0.017365728547923086,6.018357270409028,410.90303841936344,25780953,250
40.72122,-73.99395,1,16,19.0,0.23,2,308,372,0.006715038942558552,4.758839042513207,116.61046748820746,1361428,105
40.71947,-73.95676999999998,30,3,778.0,0.09,3,36,573,0.03600094101550036,6.034281311978089,417.49865051157786,9876971,219
40.80273,-73.91519,4,9,6.0,3.97,3,124,1557,0.030002681546828974,6.002486697794962,404.4332473529365,33788019,115
40.65974,-73.96134,29,0,-1.0,0.0,1,0,346,0.010807989359733667,4.792982076302116,120.66065196267245,32786031,108
40.77937,-73.97805,1,1,1569.0,0.02,1,0,574,0.023559552202871075,5.695779116716644,297.60857509783347,5693978,120
40.71682,-73.96369,5,0,-1.0,0.0,1,0,573,0.028803332341936938,5.012610097721407,150.29651322510557,349841,160
40.71064000000001,-74.00754,15,11,40.0,1.23,2,331,1668,0.0027141416691054115,5.999587879249491,403.26256637075966,28785322,185
40.66627,-73.98954,60,1,77.0,0.38,1,282,572,0.00972829178221849,5.999587879249491,403.26256637075966,7594252,175
40.68949,-73.90987,1,66,18.0,3.24,3,120,342,0.005869075906822767,5.5486294915261025,256.8852511290864,21107481,60
40.68774000000001,-73.9155,29,103,130.0,2.16,1,222,292,0.011366658347996142,5.999587879249491,403.26256637075966,7086539,110
40.71185,-73.96204,2,42,8.0,0.38,1,263,573,0.0276378992327558,5.838116872772981,343.1325695957087,15385,80
40.68588,-73.95551,1,24,410.0,1.21,1,0,919,0.004694703824521241,4.770455248423274,117.9729367309493,21827276,50
40.71148,-74.01283000000002,3,8,43.0,0.95,1,23,1362,0.004315136382574707,5.999587879249491,403.26256637075966,29126779,230
40.76316,-73.80869,1,0,-1.0,0.0,7,329,1797,0.08403382930701092,5.665161972009242,288.6347280775072,34864348,55
40.62804000000001,-74.02603,7,11,50.0,0.91,1,3,387,0.015941809715336624,6.018357270409028,410.90303841936344,26227629,75
40.69188,-73.94742,1,0,-1.0,0.0,1,0,347,0.014071471316106463,4.728758963088695,113.15504558517817,12202225,57
40.64491,-73.9573,2,17,71.0,2.31,2,142,83,0.007245516199696022,5.5486294915261025,256.8852511290864,30016740,55
40.76318,-73.98473,5,0,-1.0,0.0,1,0,1175,0.007351449516934835,4.341144913672085,76.79541314319741,13233113,104
40.6758,-73.93932,3,7,419.0,0.31,1,249,347,0.017189609216038928,5.492321317137647,242.82021587237375,16068953,50
40.68778,-73.9319,30,0,-1.0,0.0,27,240,347,0.024982217375564438,5.19332169778394,180.06568442252143,35190108,42
40.74197,-74.00409,2,1,1344.0,0.02,1,0,1175,0.022701971059785095,5.68853100434369,295.45927330231797,8845002,240
40.7086,-73.94555,2,6,974.0,0.17,1,0,919,0.029471566025576407,5.114836124905325,166.47349788764242,13979519,53
40.71373,-73.94034,3,0,-1.0,0.0,1,0,919,0.03631854297737799,5.006502537556832,149.38136573200057,32765655,65
40.82565,-73.94815,2,5,33.0,0.79,4,178,774,0.010905902346890615,4.758839042513207,116.61046748820746,30592244,95
40.66617,-73.98862,2,15,20.0,2.34,1,91,572,0.010429238754579738,5.5486294915261025,256.8852511290864,31039784,90
40.59458,-73.75839,3,0,-1.0,0.0,1,89,1162,0.009876864380957761,5.714705071039418,303.2947397150193,26165109,275
40.71058,-73.96243,3,14,119.0,0.2,2,0,573,0.026748599851211006,5.648472249547643,283.85747101070586,1325759,147
40.81567,-73.95951,7,2,1059.0,0.05,1,0,574,0.019674278131607884,4.756132553128905,116.29528920158788,12713950,50
40.71305,-73.95995,2,11,15.0,0.58,1,64,573,0.03004281068741459,6.002486697794962,404.4332473529365,22066430,148
40.75381,-73.92559,1,185,15.0,7.64,2,73,452,0.028179622513440063,6.002486697794962,404.4332473529365,19547068,93
40.69031,-73.93903,5,23,15.0,1.25,2,171,347,0.019403633809155524,6.006785455135031,406.17554992851,20926888,370
40.75996,-73.99798,1,0,-1.0,0.0,1,0,1175,0.012405745846155903,4.341144913672085,76.79541314319741,19914250,89
40.84777,-73.94178000000002,1,0,-1.0,0.0,3,0,774,0.017992922664206226,4.331546354690184,76.06181421921322,23188573,90
40.68437,-73.98654,5,36,9.0,0.53,1,224,1376,0.0088740068176728,5.999587879249491,403.26256637075966,1939283,130
40.79461,-73.94199,30,1,280.0,0.11,103,199,574,0.01952033862411151,4.742792113062709,114.75416138345973,27526520,36
40.71113,-73.96181,3,1,281.0,0.11,1,9,573,0.027539415280648828,6.002486697794962,404.4332473529365,27871410,180
40.84064,-73.93727,1,4,1346.0,0.08,1,0,774,0.010546883236295277,4.76553262571382,117.39362750370374,6370889,35
40.80438,-73.95284000000002,2,1,17.0,1.0,1,214,574,0.011953741673620972,5.995315300070579,401.5432706550561,35376755,220
40.7672,-73.94552,14,1,1045.0,0.03,1,0,452,0.011170972428578861,5.650414693403902,284.40938406785267,13309188,195
40.79435,-73.9745,5,7,341.0,0.16,1,0,574,0.013161788632251809,5.70708413854952,300.9921361167211,7101296,145
40.72024,-73.95483,1,22,6.0,2.59,1,39,1452,0.03771982240150303,6.051430316615113,424.72007999164333,8951083,169
40.70925,-73.85262,3,28,7.0,1.21,3,209,989,0.03452146196208316,6.028599226956009,415.1331146352424,132516,97
40.76516,-73.95868,2,7,62.0,0.27,1,363,452,0.008096704576558875,5.999587879249491,403.26256637075966,16865916,249
40.6302,-73.8997,3,13,302.0,0.86,1,0,294,0.01580696836841521,5.63513839526341,280.0976788201747,24000797,80
40.7103,-73.96833000000002,1,39,25.0,1.11,2,152,573,0.02134802740299792,5.838116872772981,343.1325695957087,14371877,79
